date,type,limit,target,price,count,completed,canceled
202104,buy,False,600360,6.23,216700,True,False
202104,buy,False,001896,7.1,190100,True,False
202104,buy,False,600456,35.83,37600,True,False
202104,buy,False,002317,7.33,184100,True,False
202104,buy,False,600573,8.8,153400,True,False
202104,buy,False,601001,2.47,546600,True,False
202104,buy,False,002643,17.1,78900,True,False
202105,sell,False,001896,7.12,190100,True,False
202105,sell,False,002317,7.78,184100,True,False
202105,sell,False,002643,14.3,78900,True,False
202105,sell,False,600081,10.93,127300,True,False
202105,sell,False,600211,39.45,42500,True,False
202105,sell,False,600318,6.63,190400,True,False
202105,sell,False,600360,6.74,216700,True,False
202105,sell,False,600456,34.11,37600,True,False
202105,sell,False,600573,8.79,153400,True,False
202105,sell,False,601001,4.48,546600,True,False
202105,buy,False,002745,11.99,123300,True,False
202105,buy,False,002739,17.8,83100,True,False
202105,buy,False,600624,6.8,217500,True,False
202105,buy,False,601718,2.47,598900,True,False
202105,buy,False,600418,8.22,179900,True,False
202105,buy,False,600699,17.27,85600,True,False
202105,buy,False,002571,7.84,188600,True,False
202105,buy,False,603283,13.88,106500,True,False
202105,buy,False,000863,3.0,493100,True,False
202105,buy,False,605255,13.7,107900,True,False
202106,sell,False,000863,3.66,493100,True,False
202106,sell,False,002571,7.09,188600,True,False
202106,sell,False,002739,16.73,83100,True,False
202106,sell,False,002745,13.64,123300,True,False
202106,sell,False,600418,9.46,179900,True,False
202106,sell,False,600624,7.11,217500,True,False
202106,sell,False,600699,17.24,85600,True,False
202106,sell,False,601718,2.6,598900,True,False
202106,sell,False,603283,14.23,106500,True,False
202106,sell,False,605255,14.01,107900,True,False
202106,buy,False,002358,2.53,613700,True,False
202106,buy,False,603399,4.46,348100,True,False
202106,buy,False,002739,16.73,92800,True,False
202106,buy,False,002374,2.28,681000,True,False
202106,buy,False,000698,6.86,226300,True,False
202106,buy,False,002571,7.09,219000,True,False
202106,buy,False,002493,17.11,90700,True,False
202106,buy,False,600337,4.34,357700,True,False
202106,buy,False,603283,14.23,109100,True,False
202106,buy,False,002456,8.8,176400,True,False
202107,sell,False,000698,6.73,226300,True,False
202107,sell,False,002358,2.86,613700,True,False
202107,sell,False,002374,2.66,681000,True,False
202107,sell,False,002456,8.89,176400,True,False
202107,sell,False,002493,16.86,90700,True,False
202107,sell,False,002571,6.68,219000,True,False
202107,sell,False,002739,15.7,92800,True,False
202107,sell,False,600337,4.23,357700,True,False
202107,sell,False,603283,19.94,109100,True,False
202107,sell,False,603399,4.56,348100,True,False
202107,buy,False,600707,9.4,174300,True,False
202107,buy,False,002358,2.86,572900,True,False
202107,buy,False,600858,6.07,269900,True,False
202107,buy,False,002739,15.7,104300,True,False
202107,buy,False,600676,4.14,395800,True,False
202107,buy,False,002571,6.68,245300,True,False
202107,buy,False,603477,11.54,141900,True,False
202107,buy,False,002681,4.33,378400,True,False
202107,buy,False,000826,5.36,305700,True,False
202107,buy,False,600337,4.23,387300,True,False
202108,sell,False,000826,4.5,305700,True,False
202108,sell,False,002358,2.69,572900,True,False
202108,sell,False,002571,6.53,245300,True,False
202108,sell,False,002681,3.6,378400,True,False
202108,sell,False,002739,12.6,104300,True,False
202108,sell,False,600337,3.7,387300,True,False
202108,sell,False,600676,4.08,395800,True,False
202108,sell,False,600707,8.32,174300,True,False
202108,sell,False,600858,5.1,269900,True,False
202108,sell,False,603477,9.64,141900,True,False
202108,buy,False,603477,9.64,149800,True,False
202108,buy,False,002739,12.6,114600,True,False
202108,buy,False,600707,8.32,173500,True,False
202108,buy,False,600858,5.1,283100,True,False
202108,buy,False,601595,9.67,149300,True,False
202108,buy,False,603103,12.64,114200,True,False
202108,buy,False,000698,5.85,246800,True,False
202108,buy,False,002042,4.59,314600,True,False
202108,buy,False,600624,6.01,240200,True,False
202108,buy,False,600827,14.48,99700,True,False
202109,sell,False,000698,7.2,246800,True,False
202109,sell,False,002042,4.7,314600,True,False
202109,sell,False,002739,13.85,114600,True,False
202109,sell,False,600624,6.71,240200,True,False
202109,sell,False,600707,8.3,173500,True,False
