股票代码,date,prediction,TS代码,股票名称,地域,所属行业,股票全称,英文全称,拼音缩写,市场类型,交易所代码,上市日期,实控人名称,实控人企业性质
000702,202601,3.3587944180355738,000702.SZ,正虹科技,湖南,饲料,湖南正虹科技发展股份有限公司,"Hunan Zhenghong Science and Technology Develop Co.,Ltd.",zhkj,主板,SZSE,19970318,湖南省岳阳市屈原管理区,地方国企
603377,202601,3.352137483096894,603377.SH,ST东时,北京,汽车服务,东方时尚驾驶学校股份有限公司,"Eastern Pioneer Driving School Co., Ltd.",stds,主板,SSE,20160205,徐雄,民营企业
002259,202601,3.351975400285021,002259.SZ,升达林业,四川,供气供热,四川升达林业产业股份有限公司,Sichuan Shengda Forestry Industry Co.Ltd,sdly,主板,SZSE,20080716,江昌政,民营企业
603717,202601,3.351578221592477,603717.SH,天域生物,重庆,农业综合,天域生物科技股份有限公司,"Tianyu Bio-Technology Co.,Ltd.",tysw,主板,SSE,20170327,罗卫国,民营企业
600228,202601,3.349581303835242,600228.SH,*ST返利,江西,互联网,返利网数字科技股份有限公司,"Fanli Digital Technology Co., Ltd",stfl,主板,SSE,19990119,江西省国有资产监督管理委员会,地方国企
002857,202601,3.348834132537506,002857.SZ,三晖电气,河南,电器仪表,郑州三晖电气股份有限公司,"SMS Electric Co.,Ltd.Zhengzhou",shdq,主板,SZSE,20170323,于文彪,民营企业
603277,202601,3.345819470770764,603277.SH,银都股份,浙江,专用机械,银都餐饮设备股份有限公司,"Yindu Kitchen Equipment Co.,Ltd",ydgf,主板,SSE,20170911,周俊杰,民营企业
603256,202601,3.3457381920578744,603256.SH,宏和科技,上海,玻璃,宏和电子材料科技股份有限公司,"Grace Fabric Technology Co.,Ltd.",hhkj,主板,SSE,20190719,Grace Tsu Han Wong,外资企业
605011,202601,3.3449930538340853,605011.SH,杭州热电,浙江,供气供热,杭州热电集团股份有限公司,"Hangzhou Cogeneration Group Co., Ltd.",hzrd,主板,SSE,20210630,杭州市城市建设投资集团有限公司,地方国企
000856,202601,3.344962438800845,000856.SZ,冀东装备,河北,专用机械,唐山冀东装备工程股份有限公司,"Tangshan Jidong Equipment and Engineering Co.,Ltd.",jdzb,主板,SZSE,19980813,唐山市人民政府国有资产监督管理委员会,地方国企
003026,202601,3.3400791994387915,003026.SZ,中晶科技,浙江,半导体,浙江中晶科技股份有限公司,"Zhejiang MTCN Technology Co.,Ltd.",zjkj,主板,SZSE,20201218,徐一俊,民营企业
605588,202601,3.3394042593602946,605588.SH,冠石科技,江苏,元器件,南京冠石科技股份有限公司,"Keystone Technology Co.,Ltd.",gskj,主板,SSE,20210812,张建巍,民营企业
000668,202601,3.33881873751996,000668.SZ,*ST荣控,山东,房产服务,荣丰控股集团股份有限公司,"Rongfengholding Group Co.,Ltd.",strk,主板,SZSE,19961210,王征,外资企业
600892,202601,3.3350760290214367,600892.SH,*ST大晟,深圳,互联网,大晟时代文化投资股份有限公司,"Dasheng Times Cultural Investment Co.,Ltd.",stds,主板,SSE,19960315,中国华星集团有限公司,中央国企
002980,202601,3.334880141616156,002980.SZ,华盛昌,深圳,电器仪表,深圳市华盛昌科技实业股份有限公司,"Shenzhen Everbest Machinery Industry Co., Ltd.",hsc,主板,SZSE,20200415,袁剑敏,民营企业
603669,202601,3.333555112344229,603669.SH,灵康药业,西藏,化学制药,灵康药业集团股份有限公司,"Lionco Pharmaceutical Group Co.,Ltd.",lkyy,主板,SSE,20150528,陶灵萍,民营企业
600983,202601,3.3330627451495527,600983.SH,惠而浦,安徽,家用电器,惠而浦(中国)股份有限公司,"Whirlpool (China) Co., Ltd.",hep,主板,SSE,20040727,合肥市人民政府国有资产监督管理委员会,地方国企
603725,202601,3.3317502379914714,603725.SH,天安新材,广东,塑料,广东天安新材料股份有限公司,"Guangdong Tianan New Material Co.,Ltd.",taxc,主板,SSE,20170906,吴启超,民营企业
603178,202601,3.330781678933325,603178.SH,圣龙股份,浙江,汽车配件,宁波圣龙汽车动力系统股份有限公司,"Ningbo Shenglong Automotive Powertrain System Co.,Ltd",slgf,主板,SSE,20170328,罗玉龙,民营企业
603578,202601,3.330322725164984,603578.SH,三星新材,浙江,家用电器,浙江三星新材股份有限公司,"Zhejiang Three Stars New Materials Co.,Ltd.",sxxc,主板,SSE,20170306,杨敏,民营企业
001223,202601,3.3249714640567314,001223.SZ,欧克科技,江西,专用机械,欧克科技股份有限公司,"OK Science and Technology Co., Ltd.",okkj,主板,SZSE,20221212,胡甫晟,民营企业
605086,202601,3.3214723283149192,605086.SH,龙高股份,福建,矿物制品,龙岩高岭土股份有限公司,"Longyan Kaolin Clay Co., Ltd.",lggf,主板,SSE,20210416,福建省龙岩市人民政府国有资产监督管理委员会,地方国企
600818,202601,3.320233633763213,600818.SH,中路股份,上海,文教休闲,中路股份有限公司,"Zhonglu Co.,Ltd",zlgf,主板,SSE,19940128,陈荣,民营企业
001367,202601,3.3172381504962543,001367.SZ,海森药业,浙江,化学制药,浙江海森药业股份有限公司,"Zhejiang Haisen Pharmaceutical Co., Ltd.",hsyy,主板,SZSE,20230410,王式跃,民营企业
000068,202601,3.31717486074978,000068.SZ,华控赛格,深圳,环境保护,深圳华控赛格股份有限公司,"Shenzhen Huakong Seg Co.,Ltd.",hksg,主板,SZSE,19970611,中国长城资产管理股份有限公司,中央国企
600860,202601,3.313737126827734,600860.SH,京城股份,北京,专用机械,北京京城机电股份有限公司,Beijing Jingcheng Machinery Electric Company Limited,jcgf,主板,SSE,19940506,北京市人民政府国有资产监督管理委员会,地方国企
603075,202601,3.312351754527411,603075.SH,热威股份,浙江,家用电器,杭州热威电热科技股份有限公司,"Hangzhou Heatwell Electric Heating Technology Co., Ltd.",rwgf,主板,SSE,20230911,张伟,民营企业
603082,202601,3.310436406119758,603082.SH,北自科技,北京,运输设备,北自所(北京)科技发展股份有限公司,"BZS (Beijing) Technology Development Co.,Ltd",bzkj,主板,SSE,20240130,中国机械科学研究总院集团有限公司,中央国企
002856,202601,3.3087230836799635,002856.SZ,美芝股份,深圳,装修装饰,深圳市美芝装饰设计工程股份有限公司,"Shenzhen Magic Design & Decoration Engineering Co.,Ltd",mzgf,主板,SZSE,20170320,李苏华,民营企业
002715,202601,3.307693751089257,002715.SZ,登云股份,广东,汽车配件,怀集登云汽配股份有限公司,"Huaiji Dengyun Auto-Parts (Holding) Co.,Ltd.",dygf,主板,SZSE,20140219,张弢,民营企业
605003,202601,3.3070922674576977,605003.SH,众望布艺,浙江,纺织,众望布艺股份有限公司,"Zhongwang Fabric Co., Ltd.",zwby,主板,SSE,20200908,杨林山,民营企业
001316,202601,3.303386652730353,001316.SZ,润贝航科,深圳,批发业,润贝航空科技股份有限公司,"Lubair Aviation Technology Co.,Ltd.",rbhk,主板,SZSE,20220624,刘俊锋,民营企业
605155,202601,3.302352186092766,605155.SH,西大门,浙江,家居用品,浙江西大门新材料股份有限公司,"Zhejiang Xidamen New Material Co., Ltd.",xdm,主板,SSE,20201231,柳庆华,民营企业
603819,202601,3.296185252851105,603819.SH,神力股份,江苏,电气设备,常州神力电机股份有限公司,Changzhou Shenli Electrical Machine Incorporated Company,slgf,主板,SSE,20161125,陈忠渭,民营企业
002577,202601,3.291569400740543,002577.SZ,雷柏科技,深圳,IT设备,深圳雷柏科技股份有限公司,"Shenzhen Rapoo Technology Co., Limited",lbkj,主板,SZSE,20110428,曾浩,外资企业
002694,202601,3.29150511389542,002694.SZ,顾地科技,湖北,塑料,顾地科技股份有限公司,"Goody Science & Technology Co.,Ltd.",gdkj,主板,SZSE,20120816,林超群,外资企业
600238,202601,3.2911595977515087,600238.SH,*ST椰岛,海南,红黄酒,海南椰岛(集团)股份有限公司,"Hainan Yedao (Group)Co.,Ltd",styd,主板,SSE,20000120,海口市人民政府,地方国企
002942,202601,3.290885472224713,002942.SZ,新农股份,浙江,农药化肥,浙江新农化工股份有限公司,"Zhejiang Xinnong Chemical Co.,Ltd.",xngf,主板,SZSE,20181205,徐群辉,民营企业
000909,202601,3.2905699459749806,000909.SZ,ST数源,浙江,区域地产,数源科技股份有限公司,"Soyea Technology Co.,Ltd.",stsy,主板,SZSE,19990507,杭州市人民政府,地方国企
001300,202601,3.290290533057423,001300.SZ,三柏硕,山东,文教休闲,青岛三柏硕健康科技股份有限公司,"Sportsoul Co.,Ltd.",sbs,主板,SZSE,20221019,朱希龙,民营企业
603843,202601,3.289808681402385,603843.SH,*ST正平,青海,建筑工程,正平路桥建设股份有限公司,"Zhengping Road & Bridge Construction Co., Ltd.",stzp,主板,SSE,20160905,金生光,民营企业
002227,202601,3.289267601190008,002227.SZ,奥特迅,深圳,电气设备,深圳奥特迅电力设备股份有限公司,"Shenzhen Auto Electric Power Plant Co.,Ltd",atx,主板,SZSE,20080506,廖晓霞,外资企业
000985,202601,3.28891132256162,000985.SZ,大庆华科,黑龙江,化工原料,大庆华科股份有限公司,Daqing Huake Company Limited,dqhk,主板,SZSE,20000726,中国石油天然气集团有限公司,中央国企
605218,202601,3.2885672060908817,605218.SH,伟时电子,江苏,元器件,伟时电子股份有限公司,"Ways Electron Co.,Ltd.",wsdz,主板,SSE,20200928,渡边庸一,外资企业
603958,202601,3.2869484551594828,603958.SH,哈森股份,江苏,服饰,哈森商贸(中国)股份有限公司,"Harson Trading(China)Co., Ltd.",hsgf,主板,SSE,20160629,陈玉珍,外资企业
603210,202601,3.286396173302453,603210.SH,泰鸿万立,浙江,汽车配件,浙江泰鸿万立科技股份有限公司,"Zhejiang Tion Vanly Tech. Co., Ltd.",thwl,主板,SSE,20250409,应正才,民营企业
605255,202601,3.2846096789876595,605255.SH,天普股份,浙江,汽车配件,宁波市天普橡胶科技股份有限公司,"Ningbo TIP Rubber Technology Co.,Ltd.",tpgf,主板,SSE,20200825,尤建义,民营企业
605162,202601,3.284187202199272,605162.SH,新中港,浙江,供气供热,浙江新中港热电股份有限公司,"Zhejiang Xinzhonggang Thermal Power Co., LTD.",xzg,主板,SSE,20210707,谢百军,民营企业
605116,202601,3.2838250437942333,605116.SH,奥锐特,浙江,化学制药,奥锐特药业股份有限公司,"Aurisco Pharmaceutical Co.,Ltd.",art,主板,SSE,20200921,彭志恩,民营企业
600359,202601,3.283647136049975,600359.SH,新农开发,新疆,种植业,新疆塔里木农业综合开发股份有限公司,"Xinjiang Talimu Agriculture Development Co.,Ltd.",xnkf,主板,SSE,19990429,新疆生产建设兵团第一师国有资产监督管理委员会,地方国企
603790,202601,3.282378767843163,603790.SH,雅运股份,上海,染料涂料,上海雅运纺织化工股份有限公司,"Argus (Shanghai) Textile Chemicals Co.,Ltd.",yygf,主板,SSE,20180912,谢兵,民营企业
002678,202601,3.282147318466705,002678.SZ,珠江钢琴,广东,文教休闲,广州珠江钢琴集团股份有限公司,"Guangzhou Pearl River Piano Group Co.,Ltd",zjgq,主板,SZSE,20120530,广州市人民政府国有资产监督管理委员会,地方国企
002880,202601,3.280435161542544,002880.SZ,卫光生物,深圳,生物制药,深圳市卫光生物制品股份有限公司,"Shenzhen Weiguang Biological Products Co.,Ltd",wgsw,主板,SZSE,20170616,深圳市光明新区管理委员会,地方国企
603320,202601,3.2787252746990725,603320.SH,迪贝电气,浙江,电气设备,浙江迪贝电气股份有限公司,"Zhejiang Dibay Electric Co.,Ltd.",dbdq,主板,SSE,20170502,吴建荣,民营企业
002775,202601,3.2786504834300523,002775.SZ,文科股份,广东,建筑工程,广东文科绿色科技股份有限公司,"Guangdong Wenke Green Technology Corp.,Ltd.",wkgf,主板,SZSE,20150629,李从文,民营企业
603991,202601,3.278328178956951,603991.SH,至正股份,深圳,塑料,深圳至正高分子材料股份有限公司,"Shenzhen Original Advanced Compounds Co., Ltd.",zzgf,主板,SSE,20170308,侯海良,民营企业
603163,202601,3.2764928756008844,603163.SH,圣晖集成,江苏,建筑工程,圣晖系统集成集团股份有限公司,"Acter Technology Integration Group Co., Ltd.",shjc,主板,SSE,20221013,无实际控制人,无
603208,202601,3.275750675302977,603208.SH,江山欧派,浙江,家居用品,江山欧派门业股份有限公司,"Jiangshan Oupai Door Industry Co., Ltd",jsop,主板,SSE,20170210,吴水根,民营企业
600962,202601,3.275140405995332,600962.SH,国投中鲁,北京,软饮料,国投中鲁果汁股份有限公司,"SDIC Zhonglu Fruit Juice Co., Ltd.",gtzl,主板,SSE,20040622,国务院国有资产监督管理委员会,中央国企
603350,202601,3.274609656505053,603350.SH,安乃达,上海,电气设备,安乃达驱动技术(上海)股份有限公司,"Ananda Drive Techniques(Shanghai)Co., Ltd.",and,主板,SSE,20240703,黄洪岳,民营企业
603863,202601,3.2745343811533845,603863.SH,松炀资源,广东,造纸,广东松炀再生资源股份有限公司,"GuangDong SongYang Recycle Resources CO.,LTD",syzy,主板,SSE,20190621,王壮鹏,民营企业
003004,202601,3.270580102782417,003004.SZ,*ST声迅,北京,IT设备,北京声迅电子股份有限公司,"Beijing Telesound Electronics Co.,Ltd.",stsx,主板,SZSE,20201126,广东省人民政府,地方国企
002883,202601,3.267778999232296,002883.SZ,中设股份,江苏,建筑工程,江苏中设集团股份有限公司,"Jiangsu Zhongshe Group Co., Ltd.",zsgf,主板,SZSE,20170620,陈凤军,民营企业
603050,202601,3.2675760393828703,603050.SH,科林电气,河北,电气设备,石家庄科林电气股份有限公司,"ShiJiaZhuang Kelin Electric Co., Ltd.",kldq,主板,SSE,20170414,张成锁,民营企业
603959,202601,3.267427009405242,603959.SH,百利科技,湖南,建筑工程,湖南百利工程科技股份有限公司,"Hunan Baili Engineering Sci&Tech Co.,Ltd",blkj,主板,SSE,20160517,王海荣,民营企业
603657,202601,3.2611195750187814,603657.SH,春光科技,浙江,家用电器,金华春光橡塑科技股份有限公司,"Jinhua Chunguang Technology Co.,Ltd",cgkj,主板,SSE,20180730,陈正明,民营企业
603677,202601,3.2605341025541987,603677.SH,奇精机械,浙江,家用电器,奇精机械股份有限公司,"Qijing Machinery Co., Ltd.",qjjx,主板,SSE,20170206,汪永琪,民营企业
002693,202601,3.2604969677699223,002693.SZ,*ST双成,海南,生物制药,海南双成药业股份有限公司,"Hainan Shuangcheng Pharmaceuticals Co., Ltd.",stsc,主板,SZSE,20120808,王成栋,民营企业
002762,202601,3.259512844304686,002762.SZ,*ST金比,广东,服饰,金发拉比妇婴童用品股份有限公司,"Jinfa Labi Maternity & Baby Articles Co., Ltd.",stjb,主板,SZSE,20150610,林若文,民营企业
601882,202601,3.2559098704033262,601882.SH,海天精工,浙江,机床制造,宁波海天精工股份有限公司,"Ningbo Haitian Precision Machinery Co., Ltd.",htjg,主板,SSE,20161107,张静章,民营企业
002992,202601,3.255676294644123,002992.SZ,宝明科技,深圳,元器件,深圳市宝明科技股份有限公司,"Shenzhen Baoming Technology Co.,Ltd",bmkj,主板,SZSE,20200803,李军,民营企业
603261,202601,3.2546116533741403,603261.SH,*ST立航,四川,航空,成都立航科技股份有限公司,"Chengdu Lihang Technology Co.,Ltd.",stlh,主板,SSE,20220315,刘随阳,民营企业
605056,202601,3.254326281239956,605056.SH,咸亨国际,浙江,电器仪表,咸亨国际科技股份有限公司,"Xianheng International Science&Technology Co., Ltd.",xhgj,主板,SSE,20210720,王来兴,民营企业
002945,202601,3.253114884000664,002945.SZ,华林证券,西藏,证券,华林证券股份有限公司,"Chinalin Securities Co.,Ltd",hlzq,主板,SZSE,20190117,林立,民营企业
603970,202601,3.2527444423196585,603970.SH,中农立华,北京,农药化肥,中农立华生物科技股份有限公司,"Sino-Agri Leading Biosciences Co.,Ltd",znlh,主板,SSE,20171116,中华全国供销合作总社,中央国企
603839,202601,3.2479387278765746,603839.SH,安正时尚,浙江,服饰,安正时尚集团股份有限公司,"Anzheng Fashion Group Co.,Ltd",azss,主板,SSE,20170214,郑安政,民营企业
603922,202601,3.2478335647756937,603922.SH,金鸿顺,江苏,汽车配件,苏州金鸿顺汽车部件股份有限公司,"Suzhou Jinhongshun Auto Parts Co., Ltd.",jhs,主板,SSE,20171023,洪建沧,外资企业
603798,202601,3.2462414895290537,603798.SH,康普顿,山东,石油加工,青岛康普顿科技股份有限公司,Qingdao Copton Technology Company Limited,kpd,主板,SSE,20160406,朱振华,民营企业
600579,202601,3.245422684325097,600579.SH,中化装备,山东,化工机械,中化装备科技(青岛)股份有限公司,Sinochem Equipment Technology (Qingdao) Company Limited,zhzb,主板,SSE,20020809,国务院国有资产监督管理委员会,中央国企
002395,202601,3.24513026950182,002395.SZ,双象股份,江苏,塑料,无锡双象超纤材料股份有限公司,"Wuxi Double Elephant Micro Fibre Material Co.,Ltd",sxgf,主板,SZSE,20100429,唐炳泉,民营企业
